SCIENTIFIC_NAME,TAXON_TERM_ID,TAXON_NAME_ID,CLASSIFICATION_ID,TERM,TERM_TYPE,SOURCE,GN_SCORE,POSITION_IN_CLASSIFICATION,LASTDATE,MATCH_TYPE
Arborichnus repetita,1294670095,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,<i>Arborichnus repetita</i>,display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670059,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670060,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,Ichnotaxon,remark,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670061,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,a Xiphosuran resting trace,remark,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670062,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,Arborichnus repetitus,preferred_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670063,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670064,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,Arthropoda,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670065,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,Xiphosura,order,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670066,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,Arborichnus,genus,Arctos Ichnology,,4,{ts '2021-05-28 00:00:00'},
Arborichnus repetita,1294670067,11581554,E17F9399-0130-4B82-BB623E3D5D44E6C3,Arborichnus repetita,species,Arctos Ichnology,,5,{ts '2021-05-28 00:00:00'},
Bipedes aspodon,1291306694,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,Bipedes aspodon,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306695,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,"<i>Bipedes aspodon</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306679,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,https://www.gbif.org/species/4941910,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306680,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306681,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306682,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306683,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306684,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306685,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306686,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306687,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,Bipedes,genus,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Bipedes aspodon,1291306688,11577951,E2501BF4-42FD-4CF5-A4957382BCA38057,Bipedes aspodon,species,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Hydromedichnus fimbriata,1294298023,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298024,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298025,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298026,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298027,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298028,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298029,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,Hydromedichnus,genus,Arctos Ichnology,,4,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298030,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,Hydromedichnus fimbriata,species,Arctos Ichnology,,5,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298034,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,Hydromedichnus fimbriata,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromedichnus fimbriata,1294298035,11960000,E76F2DF3-D0CD-489F-824CFE48C7D429AC,<i>Hydromedichnus fimbriata</i>,display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadrispinichna,1294670715,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,"Braddy & Briggs, 2002",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670716,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670717,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,https://www.gbif.org/species/4579530,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670718,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670719,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,extinct,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670720,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,nomen dubium,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670721,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670722,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,Quadrispinichna,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670734,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,Quadrispinichna,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadrispinichna,1294670735,11989275,ECFE432E-66CC-4B43-9F52B83E880CEE73,"<i>Quadrispinichna</i> Braddy & Briggs, 2002",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Dromopus palmatus,1291437418,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,"Moodie, 1929",author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437419,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437420,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,http://fossilworks.org/?a=taxonInfo&taxon_no=378551,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437421,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437422,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437423,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437424,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437425,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,Amphibia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437426,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,Dromopus,genus,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437427,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,Dromopus palmatus,species,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437434,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,Dromopus palmatus,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus palmatus,1291437435,11660917,EF13B97D-C474-430D-BEB96AF7E430A9DC,"<i>Dromopus palmatus</i> Moodie, 1929",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Anomoepus scambus,1294671290,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,"Hitchcock, 1848",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671291,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671292,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,https://www.gbif.org/species/4965987,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671293,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671294,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671295,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671296,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671297,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671298,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,Anomoepodidae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671299,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,Anomoepus,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671300,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,Anomoepus scambus,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Anomoepus scambus,1294671348,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,Anomoepus scambus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Anomoepus scambus,1294671349,11593338,F7A30616-0D9C-4DF9-89587A82426A0E35,"<i>Anomoepus scambus</i> Hitchcock, 1848",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum divaricatum,1294671085,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,"(Hitchcock, 1865)",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671086,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671087,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,https://www.gbif.org/species/9501699,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671088,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671089,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671090,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671091,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671092,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671093,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671094,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,Brontozoum,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671095,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,Brontozoum divaricatum,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Brontozoum divaricatum,1294671350,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,Brontozoum divaricatum,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum divaricatum,1294671351,11766484,F8FD5C7D-A460-4F63-A1BC595630C4E474,"<i>Brontozoum divaricatum</i> (Hitchcock, 1865)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum loxonyx,1294671132,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,"Hitchcock, 1848",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671133,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671134,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,https://www.gbif.org/species/8492672,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671135,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671136,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,invalid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671137,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Ornithichnites tuberosus,preferred_name,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671138,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671139,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671140,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671141,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671142,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Brontozoum,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671143,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Brontozoum loxonyx,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Brontozoum loxonyx,1294671352,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,Brontozoum loxonyx,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum loxonyx,1294671353,11784669,FA0429F0-C189-493F-AC4F1EF6903ADA0E,"<i>Brontozoum loxonyx</i> Hitchcock, 1848",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Ctenerpeton primum,1291320054,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320055,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320074,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,Ctenerpeton primum,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320056,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,https://www.gbif.org/species/4964716,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320057,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320058,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320059,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320060,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320061,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,Amphibia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320062,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,Urocordylidae,family,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320063,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,Ctenerpeton,genus,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320064,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,Ctenerpeton primum,species,Arctos Ichnology,,6,{ts '2021-05-20 00:00:00'},
Ctenerpeton primum,1291320075,11577998,FC586AD4-7509-4AC5-BB38E3EF592294FC,"<i>Ctenerpeton primum</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Gordodon,1294670478,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,"Rinehart & Celeskey, 2018",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon,1294670479,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,https://www.gbif.org/species/10640467,infraspecific_author,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon,1294670480,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon,1294670481,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon,1294670482,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon,1294670483,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Gordodon,1294670484,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,Gordodon,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Gordodon,1294670516,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,Gordodon,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon,1294670517,12092732,FD5B20C7-2091-4AFD-892D96AEE5873689,"<i>Gordodon</i> Rinehart & Celeskey, 2018",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Paleohelcura badensis,1294315391,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,"Kozur et al., 1994",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315392,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315393,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315434,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315435,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315436,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,Arthropoda,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315437,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,Paleohelcura,genus,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315438,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,Paleohelcura badensis,species,Arctos Ichnology,,4,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315454,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,Paleohelcura badensis,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura badensis,1294315455,12067760,FE2A513E-00C8-442A-93EC094B6D62B01E,"<i>Paleohelcura badensis</i> Kozur et al., 1994",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Batrachichnus plainvillensis,1291067119,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,Woodworth (1900),author_text,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067154,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,Batrachichnus plainvillensis,scientific_name,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067120,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,https://training.paleobiodb.org/classic/checkTaxonInfo?taxon_no=378534&is_real_user=1,source_authority,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067121,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067122,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067123,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067155,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,<i>Batrachichnus plainvillensis</i> Woodworth (1900),display_name,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067124,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067125,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,Amphibia,class,Arctos Ichnology,,3,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067126,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,Batrachichnus,genus,Arctos Ichnology,,4,{ts '2021-05-19 00:00:00'},
Batrachichnus plainvillensis,1291067127,11619655,FF74D2AD-6D64-4989-B19FEE2C4DC5E5AD,Batrachichnus plainvillensis,species,Arctos Ichnology,,5,{ts '2021-05-19 00:00:00'},
Brontozoum giganteus,1294670314,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,Brontozoum giganteus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670315,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,"<i>Brontozoum giganteus</i> Hitchcock, 1836",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670249,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,https://www.gbif.org/species/8594366,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670250,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,"Hitchcock, 1836",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670251,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670252,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670253,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670294,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670295,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670296,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Brontozoum giganteus,1294670297,11791071,FFC8A70A-8726-439A-97C5687141A82A0D,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 00:00:00'},
